"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_JM_E","18562.6","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/common.js","18562.6","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","1175","1133","14272","14272.319","276848","276848","276848","Wed, 27 Mar 2024 11:30:19 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1831","100","100","28","-1","100","-1","-1","-1","-1","-1","-1","-1","276848","198628","","","","","31315025","Google","","14268","","","","","8081","","","15447","14272","15405","15405","15447","42","14272","15447","1175","49","50","","","","1","0","non_blocking","","5","0","147","1","","","mba","",
"3","230331_JM_E","18562.7","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/util.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/util.js","18562.7","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","1063","997","14275","14274.999","165445","165445","165445","Wed, 27 Mar 2024 11:30:19 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1825","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","165445","105328","","","","","31315025","Google","","14271","","","","","8081","","","15338","14275","15272","15272","15338","66","14275","15338","1063","50","51","","","","1","0","non_blocking","","7","5","147","1","","","mba","",
"3","230331_JM_E","18562.8","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/map.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/map.js","18562.8","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","600","586","14301","14301.014","77258","77258","77258","Thu, 28 Mar 2024 19:35:46 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1822","100","100","35","-1","100","-1","-1","-1","-1","-1","-1","-1","77258","49848","","","","","31430552","Google","","14299","","","","","8081","","","14901","14301","14887","14887","14901","14","14301","14901","600","51","52","","","","1","0","non_blocking","","9","7","147","1","","","mba","",
"3","230331_JM_E","18562.9","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/overlay.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/overlay.js","18562.9","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","1049","1044","14405","14405.337","3548","3548","3548","Wed, 27 Mar 2024 11:30:19 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1834","100","100","38","-1","100","-1","-1","-1","-1","-1","-1","-1","3548","2168","","","","","31315025","Google","","14401","","","","","8081","","","15454","14405","15449","15449","15454","5","14405","15454","1049","52","53","","","","1","0","non_blocking","","11","9","147","1","","","mba","",
"3","230331_JM_E","18562.11","127.0.0.1","https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i23590384&2i13434346&2e1&3u17&4m2&1u329&2u320&5m6&1e0&5sen&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=44594","1","GET","maps.googleapis.com","/maps/api/js/StaticMapService.GetMapImage?1m2&1i23590384&2i13434346&2e1&3u17&4m2&1u329&2u320&5m6&1e0&5sen&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=44594","18562.11","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Image","1066","1059","14431","14430.542","17514","17514","17514","Sat, 01 Apr 2023 00:52:25 GMT","public, max-age=86400","image/png","","159","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2413","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","17514","0","86351","Google","","14424","","","","","8081","","","15497","14431","15490","15490","15497","7","14431","15497","1066","53","54","","","","1","0","","","13","11","147","1","","","","",
"3","230331_JM_E","18562.12","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/onion.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/onion.js","18562.12","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","1029","1019","14438","14438.212","26962","26962","26962","Thu, 28 Mar 2024 19:35:55 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1828","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","26962","17160","","","","","31430561","Google","","14428","","","","","8081","","","15467","14438","15457","15457","15467","10","14438","15467","1029","54","55","","","","1","0","non_blocking","","15","13","147","1","","","mba","",
"3","230331_JM_E","18562.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/search_impl.js","18562.13","31380F208FC62456EF80DB05F5C9BD29","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","1059","1057","14442","14441.702","2789","2789","2789","Thu, 28 Mar 2024 20:38:03 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1846","100","100","49","-1","100","-1","-1","-1","-1","-1","-1","-1","2789","1415","","","","","31434289","Google","","14434","","","","","8081","","","15501","14442","15499","15499","15501","2","14442","15501","1059","55","56","","","","1","0","non_blocking","","17","15","147","1","","","mba","",
"3","230331_JM_E","18418.125","127.0.0.1","https://www.agfp.gov.pk/images/favicon.png","1","GET","www.agfp.gov.pk","/images/favicon.png","18418.125","A9F16407747F2CA1669BC3771372ACAD","https://www.agfp.gov.pk/Publications","200","Other","291","276","14537","14537.175","5540","5540","5540","","","image/png","","23","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2398","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","5540","0","0","","","14533","","","","","8081","","","14828","14537","14813","14813","14828","15","14537","14828","291","56","57","","","","1","0","","","","","","","","","","",
"3","230331_JM_E","18418.126","127.0.0.1","https://www.agfp.gov.pk/images/apple-touch-icon-144x144.png","1","GET","www.agfp.gov.pk","/images/apple-touch-icon-144x144.png","18418.126","A9F16407747F2CA1669BC3771372ACAD","https://www.agfp.gov.pk/Publications","200","Other","630","614","14548","14548.427","38822","38822","38822","","","image/png","","25","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2449","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","38822","0","0","","","14545","","","","","8081","","","15178","14548","15162","15162","15178","16","14548","15178","630","57","58","","","","1","0","","","","","","","","","","",
"3","230331_KN_F","D2975AABEABAF1B4F8C37106F8CD863C","127.0.0.1","https://www.agfp.gov.pk/gallery","1","GET","www.agfp.gov.pk","/gallery","D2975AABEABAF1B4F8C37106F8CD863C","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Document","3055","3019","83","83.107","63528","63528","63528","","private","text/html","","23","http/1.1","-1","-1","50","55","55","73","","","","script","Highest","Highest","","2110","-1","-1","14","-1","100","-1","-1","-1","-1","-1","5","18","63528","54507","","","","","","","","79","TLS 1.3","False","http/1.1","4865","8081","1","1","3138","83","3102","3102","3138","36","50","3138","3078","0","1","3","2","5","1","0","","","","","","","","","","",
"3","230331_KN_F","19167.4","127.0.0.1","https://www.agfp.gov.pk/css/bootstrap.min.css","1","GET","www.agfp.gov.pk","/css/bootstrap.min.css","19167.4","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","798","773","3297","3297.262","121232","121232","121232","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://www.agfp.gov.pk/gallery","90","","parser","Highest","Highest","","2269","0","0","16","-1","100","-1","-1","-1","-1","-1","-1","-1","121232","101600","","","","","0","","","3289","","","","","8081","","","4095","3297","4070","4070","4095","25","3297","4095","798","1","2","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.5","127.0.0.1","https://www.agfp.gov.pk/css/jquery-ui.min.css","1","GET","www.agfp.gov.pk","/css/jquery-ui.min.css","19167.5","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","1297","1266","3308","3307.905","29279","29279","29279","","","text/css","","25","http/1.1","-1","-1","53","62","62","76","https://www.agfp.gov.pk/gallery","91","","parser","Highest","Highest","","2269","0","0","24","-1","100","-1","-1","-1","-1","-1","9","14","29279","22066","","","","","0","","","3295","TLS 1.3","False","http/1.1","4865","8081","","","4605","3308","4574","4574","4605","31","53","4605","1320","2","3","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.6","127.0.0.1","https://www.agfp.gov.pk/css/animate.css","1","GET","www.agfp.gov.pk","/css/animate.css","19167.6","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","2134","2100","3395","3394.544","88597","88597","88597","","","text/css","","45","http/1.1","3255","3255","3312","3315","3316","3330","https://www.agfp.gov.pk/gallery","92","","parser","Highest","Highest","","2251","0","0","7","-1","100","-1","-1","-1","-1","0","3","14","88597","82141","","","","","0","","","3301","TLS 1.3","True","http/1.1","4865","8081","","","5529","3395","5495","5495","5529","34","3312","5529","2151","3","4","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.7","127.0.0.1","https://www.agfp.gov.pk/css/css-plugin-collections.css","1","GET","www.agfp.gov.pk","/css/css-plugin-collections.css","19167.7","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","3382","3325","3396","3396.308","285727","285727","285727","","","text/css","","53","http/1.1","-1","-1","3340","3341","3342","3355","https://www.agfp.gov.pk/gallery","93","","parser","Highest","Highest","","2296","0","0","13","-1","100","-1","-1","-1","-1","-1","1","13","285727","245869","","","","","0","","","3304","TLS 1.3","True","http/1.1","4865","8081","","","6778","3396","6721","6721","6778","57","3340","6778","3396","4","5","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.8","127.0.0.1","https://www.agfp.gov.pk/css/menuzord-skins/menuzord-rounded-boxed.css","1","GET","www.agfp.gov.pk","/css/menuzord-skins/menuzord-rounded-boxed.css","19167.8","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","1193","1186","3399","3399.477","2501","2501","2501","","","text/css","","57","http/1.1","-1","-1","3349","3349","3350","3358","https://www.agfp.gov.pk/gallery","95","","parser","Highest","Highest","","2341","0","0","24","-1","100","-1","-1","-1","-1","-1","0","8","2501","1879","","","","","0","","","3324","TLS 1.3","True","http/1.1","4865","8081","","","4592","3399","4585","4585","4592","7","3350","4592","1201","5","6","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.9","127.0.0.1","https://www.agfp.gov.pk/css/style-main.css","1","GET","www.agfp.gov.pk","/css/style-main.css","19167.9","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","2835","2801","3400","3400.247","187983","187983","187983","","","text/css","","83","http/1.1","-1","-1","3372","3373","3374","3382","https://www.agfp.gov.pk/gallery","97","","parser","Highest","Highest","","2260","0","0","15","-1","100","-1","-1","-1","-1","-1","1","8","187983","158457","","","","","0","","","3331","TLS 1.3","True","http/1.1","4865","8081","","","6235","3400","6201","6201","6235","34","3372","6235","2844","6","7","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.10","127.0.0.1","https://www.agfp.gov.pk/css/colors/theme-skin-color-set-1.css","1","GET","www.agfp.gov.pk","/css/colors/theme-skin-color-set-1.css","19167.10","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","1146","1112","4103","4102.516","39054","39054","39054","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://www.agfp.gov.pk/gallery","99","","parser","Highest","Highest","","2317","0","0","11","-1","100","-1","-1","-1","-1","-1","-1","-1","39054","34412","","","","","0","","","3356","","","","","8081","","","5249","4103","5215","5215","5249","34","4103","5249","1146","7","8","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.11","127.0.0.1","https://www.agfp.gov.pk/css/custom-bootstrap-margin-padding.css","1","GET","www.agfp.gov.pk","/css/custom-bootstrap-margin-padding.css","19167.11","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","2951","2922","4609","4608.778","64598","64598","64598","","","text/css","","57","http/1.1","-1","-1","-1","-1","-1","-1","https://www.agfp.gov.pk/gallery","101","","parser","Highest","Highest","","2323","0","0","10","-1","100","-1","-1","-1","-1","-1","-1","-1","64598","57759","","","","","0","","","3359","","","","","8081","","","7560","4609","7531","7531","7560","29","4609","7560","2951","8","9","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","19167.12","127.0.0.1","https://www.agfp.gov.pk/css/responsive.css","1","GET","www.agfp.gov.pk","/css/responsive.css","19167.12","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","405","392","4612","4612.391","8208","8208","8208","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://www.agfp.gov.pk/gallery","103","","parser","Highest","Highest","","2260","0","0","25","-1","100","-1","-1","-1","-1","-1","-1","-1","8208","6120","","","","","0","","","3360","","","","","8081","","","5017","4612","5004","5004","5017","13","4612","5017","405","9","10","","","","1","0","blocking","","","","","","","","","",
"3","230331_KN_F","99999.99999.1","127.0.0.1","https://www.agfp.gov.pk/js/revolution-slider/css/settings.css","1","","www.agfp.gov.pk","/js/revolution-slider/css/settings.css","99999.99999.1","2DDE65C3EEC247EA181420E7DF65A958","","404","","404","396","5026","5026.484","1245","1245","1245","","","text/html","","25","","-1","-1","-1","-1","-1","-1","","","","","Highest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","3362","","","","","8081","","","5430","5026","5422","5422","5430","8","5026","5430","404","10","11","","","","1","0","","","","","","","","","","",
"3","230331_KN_F","99999.99999.2","127.0.0.1","https://www.agfp.gov.pk/js/revolution-slider/css/layers.css","1","","www.agfp.gov.pk","/js/revolution-slider/css/layers.css","99999.99999.2","2DDE65C3EEC247EA181420E7DF65A958","","404","","361","354","5252","5251.951","1245","1245","1245","","","text/html","","23","","-1","-1","-1","-1","-1","-1","","","","","Highest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","3363","","","","","8081","","","5613","5252","5606","5606","5613","7","5252","5613","361","11","12","","","","1","0","","","","","","","","","","",
"3","230331_KN_F","99999.99999.3","127.0.0.1","https://www.agfp.gov.pk/js/revolution-slider/css/navigation.css","1","","www.agfp.gov.pk","/js/revolution-slider/css/navigation.css","99999.99999.3","2DDE65C3EEC247EA181420E7DF65A958","","404","","245","237","5443","5442.794","1245","1245","1245","","","text/html","","25","","-1","-1","-1","-1","-1","-1","","","","","Highest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","3364","","","","","8081","","","5688","5443","5680","5680","5688","8","5443","5688","245","12","13","","","","1","0","","","","","","","","","","",
"3","230331_KN_F","19167.16","127.0.0.1","https://www.agfp.gov.pk/css/demo-page-styles.css","1","GET","www.agfp.gov.pk","/css/demo-page-styles.css","19167.16","2DDE65C3EEC247EA181420E7DF65A958","https://www.agfp.gov.pk/gallery","200","Stylesheet","286","279","5533","5532.81","387","387","387","","","text/css","","45","http/1.1","-1","-1","-1","-1","-1","-1","https://www.agfp.gov.pk/gallery","111","","parser","Highest","Highest","","2278","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","3365","","","","","8081","","","5819","5533","5812","5812","5819","7","5533","5819","286","13","14","","","","1","0","blocking","","","","","","","","","",
