"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_GV_A4","25112.12","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/onion.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/onion.js","25112.12","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","941","927","9037","9037.493","26962","26962","26962","Thu, 28 Mar 2024 19:50:37 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1828","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","26962","17160","","","","","31420277","Google","","9028","","","","","8081","","","9978","9037","9964","9964","9978","14","9037","9978","941","45","46","15","0","26","1","0","non_blocking","15","13","147","1","11","","","mba","",
"3","230331_GV_A4","25112.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/search_impl.js","25112.13","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","937","936","9045","9045.218","2789","2789","2789","Thu, 28 Mar 2024 20:37:37 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1846","100","100","49","-1","100","-1","-1","-1","-1","-1","-1","-1","2789","1415","","","","","31423097","Google","","9032","","","","","8081","","","9982","9045","9981","9981","9982","1","9045","9982","937","46","47","56","0","56","1","0","non_blocking","17","15","147","1","","","","mba","",
"3","230331_GV_A4","99999.99999.1","","https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIlCScjEBH3Wg4bEgUNlFT6zxIFDYOoWz0SBQ1JQK9JEgUNxmiw_A==?alt=proto","1","","content-autofill.googleapis.com","/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIlCScjEBH3Wg4bEgUNlFT6zxIFDYOoWz0SBQ1JQK9JEgUNxmiw_A==?alt=proto","99999.99999.1","C86EDEBA866853C9C232FE920705F366","","200","","288","285","9990","9989.888","79","79","68","","private,max-age=604800","text/plain","gzip","","HTTP/2","-1","-1","-1","-1","-1","-1","","","","","Lowest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","9988","","","","","","","","10278","9990","10275","10275","10278","3","9990","10278","288","47","48","","","","1","0","","3","","","","","","","","",
"3","230331_GV_A4","25112.14","127.0.0.1","https://maps.gstatic.com/mapfiles/openhand_8_8.cur","1","GET","maps.gstatic.com","/mapfiles/openhand_8_8.cur","25112.14","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","259","253","10026","10026.312","326","326","326","Fri, 31 Mar 2023 03:59:21 GMT","private, max-age=31536000","image/bmp","","230","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","","","parser","High","Low","","1978","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31536000","Google","","10023","","","","","8081","","","10285","10026","10279","10279","10285","6","10026","10285","259","48","49","","","","1","0","","3","0","147","1","","","","","",
"3","230331_GV_A4","1E613491468C221F55C89AD9A6320DA6","127.0.0.1","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","1","GET","platform.twitter.com","/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","1E613491468C221F55C89AD9A6320DA6","E1290809B3DD68595A44C6F02D4CFA16","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","200","Document","361","314","10031","10031.349","105759","105759","329079","","public, max-age=315360000","text/html","gzip","271","http/1.1","-1","-1","10016","10021","10022","10031","https://mohw.gov.pk/Detail/NGY0NzhkZTYtZGQ0Ni00N2JiLWFlN2EtYzQ0MDI0NWI1NDhm","0","","parser","Highest","Highest","","2374","-1","100","100","-1","100","-1","-1","-1","-1","-1","5","9","105759","0","","","","","","Edgecast","","10010","TLS 1.3","False","http/1.1","4865","8081","","","10392","10031","10345","10345","10392","47","10016","10392","375","49","50","","","","1","0","","","","","","","","","","",
"3","230331_GV_A4","25112.15","127.0.0.1","https://maps.googleapis.com/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.729282889480295&2d73.08296795369195&2m2&1d33.74698405368503&2d73.10466615497518&2u16&4sen&5e0&6sm%40640000000&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._s3mn79&client=google-maps-embed&token=66050","1","GET","maps.googleapis.com","/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.729282889480295&2d73.08296795369195&2m2&1d33.74698405368503&2d73.10466615497518&2u16&4sen&5e0&6sm%40640000000&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._s3mn79&client=google-maps-embed&token=66050","25112.15","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","231","223","10135","10134.656","3039","3039","18861","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2638","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","3039","0","","","","","","Google","","10134","","","","","8081","","","10366","10135","10358","10358","10366","8","10135","10366","231","50","51","93","0","93","1","0","non_blocking","19","0","147","1","","","","mha","",
"3","230331_GV_A4","25112.16","127.0.0.1","https://maps.googleapis.com/maps/api/js/AuthenticationService.Authenticate?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7m1&1e0&8b0&callback=_xdc_._uxcir0&client=google-maps-embed&token=56283","1","GET","maps.googleapis.com","/maps/api/js/AuthenticationService.Authenticate?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7m1&1e0&8b0&callback=_xdc_._uxcir0&client=google-maps-embed&token=56283","25112.16","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","438","436","10447","10446.876","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2284","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","10444","","","","","8081","","","10885","10447","10883","10883","10885","2","10447","10885","438","51","52","14","0","14","1","0","non_blocking","21","0","147","1","","","","mha","",
"3","230331_GV_A4","25112.17","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26237!4i256!2m3!1e0!2sm!3i640379017!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=84017","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26237!4i256!2m3!1e0!2sm!3i640379017!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=84017","25112.17","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","144","141","10500","10500.044","26219","26219","26219","Fri, 31 Mar 2023 04:03:33 GMT","public, max-age=300","image/png","","208","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4114","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","26219","0","251","Google","","10482","","","","","8081","","","10644","10500","10641","10641","10644","3","10500","10644","144","52","53","","","","1","0","","3","0","147","1","","","","","",
"3","230331_GV_A4","25112.18","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26237!4i256!2m3!1e0!2sm!3i640378825!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=96012","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26237!4i256!2m3!1e0!2sm!3i640378825!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=96012","25112.18","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","177","166","10513","10512.651","21641","21641","21641","Fri, 31 Mar 2023 04:03:33 GMT","public, max-age=300","image/png","","208","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4114","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","21641","0","251","Google","","10497","","","","","8081","","","10690","10513","10679","10679","10690","11","10513","10690","177","53","54","","","","1","0","","5","3","147","1","","","","","",
"3","230331_GV_A4","25112.19","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26236!4i256!2m3!1e0!2sm!3i640378825!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=128360","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26236!4i256!2m3!1e0!2sm!3i640378825!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=128360","25112.19","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","203","192","10524","10524.368","22138","22138","22138","Fri, 31 Mar 2023 04:03:33 GMT","public, max-age=300","image/png","","208","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4117","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","22138","0","251","Google","","10504","","","","","8081","","","10727","10524","10716","10716","10727","11","10524","10727","203","54","55","","","","1","0","","7","5","147","1","","","","","",
"3","230331_GV_A4","25112.20","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26236!4i256!2m3!1e0!2sm!3i640378825!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=21414","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26236!4i256!2m3!1e0!2sm!3i640378825!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=21414","25112.20","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","241","236","10526","10525.629","28258","28258","28258","Fri, 31 Mar 2023 04:03:33 GMT","public, max-age=300","image/png","","208","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4114","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","28258","0","251","Google","","10508","","","","","8081","","","10767","10526","10762","10762","10767","5","10526","10767","241","55","56","","","","1","0","","9","7","147","1","","","","","",
"3","230331_GV_A4","25112.21","127.0.0.1","https://www.google.com/maps/vt?pb=!1m4!1m3!1i16!2i46073!3i26236!1m4!1m3!1i16!2i46073!3i26237!1m4!1m3!1i16!2i46074!3i26236!1m4!1m3!1i16!2i46074!3i26237!2m3!1e0!2sm!3i640379041!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e3!12m1!5b1!23i1379903&client=google-maps-embed&token=37402","1","GET","www.google.com","/maps/vt?pb=!1m4!1m3!1i16!2i46073!3i26236!1m4!1m3!1i16!2i46073!3i26237!1m4!1m3!1i16!2i46074!3i26236!1m4!1m3!1i16!2i46074!3i26237!2m3!1e0!2sm!3i640379041!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry+of+Housing+%26+Works!4m2!3d33.7379191!4d73.0939806!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sAE!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e3!12m1!5b1!23i1379903&client=google-maps-embed&token=37402","25112.21","9E56EFCA72032E62DC2E931247BCDBAD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","XHR","252","241","10544","10543.621","1510","1510","6418","Fri, 31 Mar 2023 03:59:22 GMT","private, max-age=300","application/json","gzip","208","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/util.js","220","442","script","High","High","","4168","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1510","0","","","","","300","Google","","10542","","","","","8081","","","10796","10544","10785","10785","10796","11","10544","10796","252","56","57","","","","1","0","","11","0","220","1","","","","Lta","",
"3","230331_GV_A4","25141.2","127.0.0.1","https://syndication.twitter.com/settings?session_id=cf71783efb721b1fd2bff5b14cacdea3e3275d8e","1","GET","syndication.twitter.com","/settings?session_id=cf71783efb721b1fd2bff5b14cacdea3e3275d8e","25141.2","E1290809B3DD68595A44C6F02D4CFA16","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","200","Fetch","273","264","10699","10699.385","284","284","664","","must-revalidate, max-age=600","application/json","gzip","317","HTTP/2","10559","10559","10660","10663","10664","10677","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","87","255693","script","High","High","","2047","0","0","100","-1","100","-1","-1","-1","-1","0","3","13","284","0","","","","","600","","","10650","TLS 1.3","False","h2","4865","8081","","","10972","10699","10963","10963","10972","9","10660","10972","289","57","58","","","","1","0","","1","0","220","1","","","","request","Array",
"3","230331_GV_A4","24969.116","127.0.0.1","https://mohw.gov.pk/images/favicon.png","1","GET","mohw.gov.pk","/images/favicon.png","24969.116","C86EDEBA866853C9C232FE920705F366","https://mohw.gov.pk/Detail/NGY0NzhkZTYtZGQ0Ni00N2JiLWFlN2EtYzQ0MDI0NWI1NDhm","200","Other","248","241","10806","10806.181","5540","5540","5540","","","image/png","","25","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2254","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","5540","0","0","","","10801","","","","","8081","","","11054","10806","11047","11047","11054","7","10806","11054","248","58","59","","","","1","0","","","","","","","","","","",
