"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230330_7D_GW","20079.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/search_impl.js","20079.13","A1637A2D693F6D20235745CFEB141217","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1516","1514","4867","4867.252","2789","2789","2789","Thu, 28 Mar 2024 19:25:50 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1879","100","100","49","-1","100","-1","-1","-1","-1","-1","-1","-1","2789","1414","","","","","31453388","Google","","4861","19","17","147","1","","","","","8081","","","6383","4867","6381","6381","6383","2","4867","6383","1516","53","54","","","","1","0","non_blocking","","","","mba","",
"3","230330_7D_GW","19936.135","127.0.0.1","https://nepra.org.pk/assets/img/favicon.png","1","GET","nepra.org.pk","/assets/img/favicon.png","19936.135","7F45F696ED07D39587E1E16C369134E2","https://nepra.org.pk/licensing/Generation%20WAPDA%20Hydel.php","200","Other","228","213","6350","6349.853","33544","33544","33544","","max-age=14400","image/png","","23","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2074","50","100","-1","-1","100","-1","-1","6","-1","-1","-1","-1","","","","","33544","31286","13593","Cloudflare","","6341","63","0","220","1","","","","","8081","","","6578","6350","6563","6563","6578","15","6350","6578","228","54","55","","","","1","0","","","","","","",
"3","230330_YF_GX","809A88CB5518B1D40E75BEC7B75C8913","127.0.0.1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","1","GET","nepra.org.pk","/licensing/Generation%20Distributed%20Generation.php","809A88CB5518B1D40E75BEC7B75C8913","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Document","1514","1466","82","81.553","9822","9822","96128","","","text/html","gzip","23","HTTP/2","-1","-1","50","55","55","72","","","","script","Highest","Highest","","2257","-1","100","100","-1","100","-1","-1","-1","-1","-1","5","17","10233","0","","","","","","Cloudflare","","65","1","0","256","1","TLS 1.3","False","h2","4865","8081","1","1","1596","82","1548","1548","1596","48","50","1596","1536","0","1","2","2","4","1","0","","","","","","Array",
"3","230330_YF_GX","20669.4","127.0.0.1","https://nepra.org.pk/assets/css/bootstrap.min.css","1","GET","nepra.org.pk","/assets/css/bootstrap.min.css","20669.4","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","134","118","1766","1766.34","20502","20502","144872","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","78","","parser","Highest","Highest","","1987","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","20869","0","","","","","13499","Cloudflare","","1763","3","0","256","1","","","","","8081","","","1900","1766","1884","1884","1900","16","1766","1900","134","1","2","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.5","127.0.0.1","https://nepra.org.pk/assets/css/owl.carousel.min.css","1","GET","nepra.org.pk","/assets/css/owl.carousel.min.css","20669.5","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","85","83","1806","1806.151","1054","1054","3351","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","80","","parser","Highest","Highest","","1996","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1054","0","","","","","13497","Cloudflare","","1774","5","3","256","1","","","","","8081","","","1891","1806","1889","1889","1891","2","1806","1891","85","2","3","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.6","127.0.0.1","https://nepra.org.pk/assets/css/owl.theme.default.min.css","1","GET","nepra.org.pk","/assets/css/owl.theme.default.min.css","20669.6","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","73","70","1822","1822.081","480","480","1013","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","82","","parser","Highest","Highest","","2011","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","480","0","","","","","13498","Cloudflare","","1789","7","5","256","1","","","","","8081","","","1895","1822","1892","1892","1895","3","1822","1895","73","3","4","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.7","127.0.0.1","https://nepra.org.pk/assets/css/animate.css","1","GET","nepra.org.pk","/assets/css/animate.css","20669.7","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","99","96","1824","1824.078","4675","4675","77757","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","84","","parser","Highest","Highest","","1969","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","4942","0","","","","","13498","Cloudflare","","1793","9","7","256","1","","","","","8081","","","1923","1824","1920","1920","1923","3","1824","1923","99","4","5","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.8","127.0.0.1","https://nepra.org.pk/assets/css/font-awesome.min.css","1","GET","nepra.org.pk","/assets/css/font-awesome.min.css","20669.8","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","90","86","1825","1825.02","6875","6875","31000","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","86","","parser","Highest","Highest","","1996","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","7148","0","","","","","13606","Cloudflare","","1800","11","9","256","1","","","","","8081","","","1915","1825","1911","1911","1915","4","1825","1915","90","5","6","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.9","127.0.0.1","https://nepra.org.pk/assets/css/fontello.css","1","GET","nepra.org.pk","/assets/css/fontello.css","20669.9","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","206","196","1825","1825.491","19791","19791","118370","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","87","","parser","Highest","Highest","","1972","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","20161","0","","","","","13498","Cloudflare","","1802","13","11","256","1","","","","","8081","","","2031","1825","2021","2021","2031","10","1825","2031","206","6","7","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.10","127.0.0.1","https://nepra.org.pk/assets/font/flaticon.css","1","GET","nepra.org.pk","/assets/font/flaticon.css","20669.10","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","73","70","1826","1825.931","1032","1032","4246","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","89","","parser","Highest","Highest","","1975","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1032","0","","","","","13498","Cloudflare","","1805","15","13","256","1","","","","","8081","","","1899","1826","1896","1896","1899","3","1826","1899","73","7","8","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.11","127.0.0.1","https://nepra.org.pk/assets/css/magnific-popup.css","1","GET","nepra.org.pk","/assets/css/magnific-popup.css","20669.11","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","76","73","1829","1828.53","1813","1813","6951","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","91","","parser","Highest","Highest","","1990","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1813","0","","","","","13498","Cloudflare","","1808","17","15","256","1","","","","","8081","","","1905","1829","1902","1902","1905","3","1829","1905","76","8","9","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.12","127.0.0.1","https://nepra.org.pk/assets/css/style.css","1","GET","nepra.org.pk","/assets/css/style.css","20669.12","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","150","144","1829","1828.98","22467","22467","192831","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","93","","parser","Highest","Highest","","1963","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","22831","0","","","","","13497","Cloudflare","","1812","19","17","256","1","","","","","8081","","","1979","1829","1973","1973","1979","6","1829","1979","150","9","10","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.13","127.0.0.1","https://nepra.org.pk/assets/css/responsive.css","1","GET","nepra.org.pk","/assets/css/responsive.css","20669.13","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Stylesheet","107","104","1831","1830.872","8053","8053","69593","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","95","","parser","Highest","Highest","","1978","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","8321","0","","","","","13498","Cloudflare","","1816","21","19","256","1","","","","","8081","","","1938","1831","1935","1935","1938","3","1831","1938","107","10","11","","","","1","0","blocking","","","","","",
"3","230330_YF_GX","20669.27","127.0.0.1","https://nepra.org.pk/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","1","GET","nepra.org.pk","/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","20669.27","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","199","194","1839","1838.571","655","655","1239","Sat, 01 Apr 2023 18:23:19 GMT","max-age=172800","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2629","","parser","High","Medium","","2047","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","655","0","","","","","172800","Cloudflare","","1830","23","21","183","1","","","","","8081","","","2038","1839","2033","2033","2038","5","1839","2038","199","11","12","15","1","17","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.29","127.0.0.1","https://nepra.org.pk/assets/js/jquery-3.2.1.slim.min.js","1","GET","nepra.org.pk","/assets/js/jquery-3.2.1.slim.min.js","20669.29","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","217","207","1861","1860.754","29583","29583","84357","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2685","","parser","Medium","Medium","","1963","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","29888","0","","","","","13498","Cloudflare","","1835","25","23","183","1","","","","","8081","","","2078","1861","2068","2068","2078","10","1861","2078","217","12","13","47","20","319","1","0","in_body_parser_blocking","252","","","","",
"3","230330_YF_GX","20669.30","127.0.0.1","https://nepra.org.pk/assets/js/popper.min.js","1","GET","nepra.org.pk","/assets/js/popper.min.js","20669.30","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","257","254","1862","1862.118","6891","6891","19188","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2687","","parser","Medium","Medium","","1930","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","7231","0","","","","","13497","Cloudflare","","1836","27","25","183","1","","","","","8081","","","2119","1862","2116","2116","2119","3","1862","2119","257","13","14","7","5","12","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.31","127.0.0.1","https://nepra.org.pk/assets/js/bootstrap.min.js","1","GET","nepra.org.pk","/assets/js/bootstrap.min.js","20669.31","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","327","318","1863","1863.039","13054","13054","48944","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2689","","parser","Medium","Medium","","1939","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","13344","0","","","","","13498","Cloudflare","","1838","29","27","183","1","","","","","8081","","","2190","1863","2181","2181","2190","9","1863","2190","327","14","15","28","12","40","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.32","127.0.0.1","https://nepra.org.pk/assets/js/jquery.meanmenu.js","1","GET","nepra.org.pk","/assets/js/jquery.meanmenu.js","20669.32","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","262","260","1864","1863.967","1603","1603","5931","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2691","","parser","Medium","Medium","","1945","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1603","0","","","","","13498","Cloudflare","","1843","31","29","183","1","","","","","8081","","","2126","1864","2124","2124","2126","2","1864","2126","262","15","16","2","1","3","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.33","127.0.0.1","https://nepra.org.pk/assets/js/jquery.magnific-popup.min.js","1","GET","nepra.org.pk","/assets/js/jquery.magnific-popup.min.js","20669.33","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","249","246","1866","1865.786","7368","7368","20216","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2693","","parser","Medium","Medium","","1975","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","7634","0","","","","","13498","Cloudflare","","1844","33","31","183","1","","","","","8081","","","2115","1866","2112","2112","2115","3","1866","2115","249","16","17","7","4","11","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.34","127.0.0.1","https://nepra.org.pk/assets/js/owl.carousel.min.js","1","GET","nepra.org.pk","/assets/js/owl.carousel.min.js","20669.34","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","326","316","1866","1866.221","11349","11349","44342","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2695","","parser","Medium","Medium","","1948","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","11621","0","","","","","13509","Cloudflare","","1845","35","33","183","1","","","","","8081","","","2192","1866","2182","2182","2192","10","1866","2192","326","17","18","11","9","19","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.28","127.0.0.1","https://cse.google.com/cse.js?cx=014945713357202780521:kaf1vdqbqiv","1","GET","cse.google.com","/cse.js?cx=014945713357202780521:kaf1vdqbqiv","20669.28","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","316","270","1869","1869.473","3292","3292","9025","","private","text/javascript","gzip","86","HTTP/2","1787","1788","1840","1841","1841","1849","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2629","","parser","Low","Low","","1840","0","100","100","-1","100","-1","-1","-1","-1","1","1","8","3292","0","","","","","0","Google","","1834","1","0","147","1","TLS 1.3","False","h2","4865","8081","","","2185","1869","2139","2139","2185","46","1787","2185","326","18","19","13","2","127","1","0","potentially_blocking","111","","","","Array",
"3","230330_YF_GX","20669.35","127.0.0.1","https://nepra.org.pk/assets/js/wow.min.js","1","GET","nepra.org.pk","/assets/js/wow.min.js","20669.35","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","310","308","1870","1869.905","2830","2830","8155","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2697","","parser","Medium","Medium","","1921","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","2830","0","","","","","13497","Cloudflare","","1850","37","35","183","1","","","","","8081","","","2180","1870","2178","2178","2180","2","1870","2180","310","19","20","3","2","4","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.36","127.0.0.1","https://nepra.org.pk/assets/js/waypoints.min.js","1","GET","nepra.org.pk","/assets/js/waypoints.min.js","20669.36","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","306","302","1870","1870.295","2608","2608","8044","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2699","","parser","Medium","Medium","","1939","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","2608","0","","","","","13498","Cloudflare","","1852","39","37","183","1","","","","","8081","","","2176","1870","2172","2172","2176","4","1870","2176","306","20","21","8","2","9","1","0","in_body_parser_blocking","","","","","",
"3","230330_YF_GX","20669.37","127.0.0.1","https://nepra.org.pk/assets/js/jquery.counterup.min.js","1","GET","nepra.org.pk","/assets/js/jquery.counterup.min.js","20669.37","961EC6CC79CCEFE7E427D0A70A2A2BFF","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","200","Script","240","238","1871","1870.869","577","577","1067","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/licensing/Generation%20Distributed%20Generation.php","2701","","parser","Medium","Medium","","1960","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","577","0","","","","","13498","Cloudflare","","1854","41","39","183","1","","","","","8081","","","2111","1871","2109","2109","2111","2","1871","2111","240","21","22","0","0","1","1","0","in_body_parser_blocking","","","","","",
